data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/08/2023, 13:04:54;0000001;256;Lft Tiara Pendant ;A;9;3;9167;
05/08/2023, 13:04:54;0000002;542;Pendant Tiara Lft ;F;1;2;7721;
05/08/2023, 13:04:54;0000001;582;Tribute Rght Tiara ;G;23;3;2942;
05/08/2023, 13:04:54;0000001;256;Tribute Tiara Tribute ;C;16;1;1061;
05/08/2023, 13:04:54;0000002;845;Crs Tribute Rght Lft ;E;23;3;9177;
05/08/2023, 13:04:54;0000002;845;Lft Pendant ;I;15;1;2838;
05/08/2023, 13:04:54;0000003;580;Tribute Lft Tribute ;G;20;2;7067;
05/08/2023, 13:04:54;0000002;256;Pendant Force ;D;7;1;5734;
05/08/2023, 13:04:54;0000002;958;Force Lft Tiara Lft ;G;18;0;2118;
05/08/2023, 13:04:54;0000001;958;Tribute Lft Crs Rght ;K;22;1;1697;
05/08/2023, 13:04:54;0000003;658;Tiara Force Crs Tiara ;K;24;3;2610;
05/08/2023, 13:04:54;0000002;542;Tribute Pendant Force ;G;21;1;1042;
05/08/2023, 13:04:54;0000002;512;Force Tiara Rght ;I;11;2;8800;
05/08/2023, 13:04:54;0000001;897;Tiara Tiara Force ;H;13;0;5542;
05/08/2023, 13:04:54;0000001;987;Crs Pendant Force Pendant ;D;8;2;1416;
05/08/2023, 13:04:54;0000002;436;Tiara Rght Crs ;C;23;3;4431;
05/08/2023, 13:04:54;0000003;580;Force Force ;D;1;1;9056;
05/08/2023, 13:04:54;0000001;582;Lft Pendant Pendant ;I;22;2;9964;
05/08/2023, 13:04:54;0000003;987;Crs Pendant Tiara Rght ;D;10;1;1219;
05/08/2023, 13:04:54;0000002;987;Pendant Force ;D;3;1;5392;
05/08/2023, 13:04:54;0000002;580;Tiara Force Crs Tiara ;C;5;1;8771;
05/08/2023, 13:04:54;0000003;542;Crs Tiara Tribute ;G;14;0;5715;
05/08/2023, 13:04:54;0000002;312;Force Tiara Pendant Tribute ;A;12;0;58;
05/08/2023, 13:04:54;0000003;852;Tiara Tribute Lft ;H;15;0;8309;
05/08/2023, 13:04:54;0000003;845;Force Tiara Rght ;H;23;3;4366;
05/08/2023, 13:04:54;0000002;845;Rght Tiara ;C;17;1;7936;
05/08/2023, 13:04:54;0000003;542;Pendant Crs ;G;8;0;9352;
05/08/2023, 13:04:54;0000003;582;Pendant Tribute Crs Force ;F;15;2;4489;
05/08/2023, 13:04:54;0000003;845;Lft Rght Tiara Pendant ;D;18;0;1688;
05/08/2023, 13:04:54;0000003;845;Rght Tribute Lft ;B;20;0;1050;
05/08/2023, 13:04:54;0000001;312;Crs Lft Rght Rght ;G;18;1;8359;
05/08/2023, 13:04:54;0000003;312;Tiara Tribute Lft ;E;25;0;968;
05/08/2023, 13:04:54;0000002;845;Force Crs Force ;A;16;2;3501;
05/08/2023, 13:04:54;0000003;512;Pendant Tribute Rght Lft ;K;11;1;953;
05/08/2023, 13:04:54;0000001;312;Force Rght Crs ;F;15;1;6459;
05/08/2023, 13:04:54;0000003;845;Pendant Tribute Tiara ;B;22;0;6309;
05/08/2023, 13:04:54;0000003;580;Tribute Lft Tribute ;F;25;2;4256;
05/08/2023, 13:04:54;0000001;958;Crs Rght ;H;2;3;593;
05/08/2023, 13:04:54;0000001;845;Pendant Pendant Lft Tiara ;J;18;2;2861;
05/08/2023, 13:04:54;0000003;582;Tiara Rght ;I;16;0;5266;
05/08/2023, 13:04:54;0000001;897;Force Rght Crs Force ;J;13;3;9904;
05/08/2023, 13:04:54;0000001;256;Pendant Crs ;D;23;0;1621;
05/08/2023, 13:04:54;0000001;852;Crs Force ;C;20;0;7324;
05/08/2023, 13:04:54;0000001;658;Tiara Rght ;K;12;1;1224;
05/08/2023, 13:04:54;0000003;256;Tiara Tiara Force ;B;12;3;7;
05/08/2023, 13:04:54;0000002;256;Pendant Tribute Tiara ;B;15;2;3044;
05/08/2023, 13:04:54;0000003;542;Crs Rght ;K;11;2;2580;
05/08/2023, 13:04:54;0000002;512;Tribute Crs ;D;6;1;3337;
05/08/2023, 13:04:54;0000001;852;Lft Rght Tiara Pendant ;I;5;3;5942;
05/08/2023, 13:04:54;0000002;845;Crs Pendant ;J;12;3;7723;
05/08/2023, 13:04:54;0000003;582;Lft Tiara Pendant ;H;19;1;565;
05/08/2023, 13:04:54;0000002;436;Crs Crs Tribute Pendant ;G;24;0;1075;
05/08/2023, 13:04:54;0000002;852;Pendant Pendant Lft Tiara ;J;10;0;7781;
05/08/2023, 13:04:54;0000002;958;Lft Rght Rght ;H;6;1;3326;
05/08/2023, 13:04:54;0000002;256;Force Pendant ;F;12;0;3220;
05/08/2023, 13:04:54;0000003;436;Pendant Force ;F;2;1;4598;
05/08/2023, 13:04:54;0000003;580;Crs Force ;K;6;3;9522;
